FEN,Open Files and Diagonals,Knight Outposts,Advancement of f/g/h pawns,Advancement of a/b/c Pawns,Center Control,Pawn Play in the Center
1rkq1r1b/p1n1pp1p/1p4p1/1bpp4/5Pn1/1N1P1NP1/PPP1PB1P/2KRQR1B w kq - 6 9,0,0,0,0,0,1
1rk5/ppnbq3/3p1b1r/2pPp3/P1P1Bp2/1P1Q1P2/1KNBP3/1R3R2 w q - 3 26,1,0,0,0,0,0
1r2r1kb/2pbpp1p/p3qnp1/NpP5/nP1PN3/5PP1/P1Q2B1P/1R3RKB b - - 0 17,0,1,0,0,0,0
1rkr4/p1pp3p/1pb1n2n/5p1q/8/1PB1N1P1/P1PPNQ1P/1RKR4 w KQkq - 8 12,1,0,0,0,0,0
r1bb1rk1/ppp1pqpp/2n3n1/3p4/3P4/1BP1B1N1/PP1N1PPP/R3KQR1 b KQ - 1 8,0,0,0,0,0,1
r3k1r1/pp1n1ppp/2p1b1n1/2q5/4P3/2P3Q1/PP1N1NPP/R2BK1R1 w KQkq - 5 13,0,1,0,0,0,0
r1bbkqr1/pp5p/1np5/3p1pp1/3P3n/2N1PPN1/PPBB2PP/2KR1QR1 w kq - 0 11,0,0,0,0,0,1
1k1r2r1/ppp1b1pp/2npq3/4p3/2P1N2n/PPN1P3/1B1PQP1P/R2K2R1 w - - 0 16,0,0,0,0,1,0
3r1qr1/pkp2ppp/1pn2bn1/3p4/8/1PN3N1/PBPP1PPP/1K1R1QR1 w - - 0 12,0,0,1,0,0,0
q2rkr1b/pbp1pp1p/3p1np1/2nP4/2P5/5N2/PB1NPPPP/Q2RKR1B w KQkq - 1 9,0,0,1,0,0,0
q2rkrnb/ppp1pp1p/2n3p1/3p1b2/3P4/N4NP1/PPP1PPBP/Q1BRKR2 b KQkq - 5 5,0,0,0,0,1,0
1n1rkr2/p1pppp1p/1p3n2/8/4qP2/1P4P1/PQPPN1P1/3RKR1B w KQkq - 1 10,1,0,0,0,0,0
qnbr1rkb/1p3p1p/2p2np1/1P2p3/p2p4/N2P2P1/P1PBPPBP/Q2RKRN1 w KQ - 0 10,0,0,0,0,0,1
2qrkr1b/1p2pp1p/p1n2np1/3p4/1P4b1/P2PPNP1/1B2NPBP/1Q1RKR2 w KQkq - 2 14,1,0,0,0,0,0
4rr2/qppb1pkp/p4np1/3Ppn2/2P5/1PN1P1P1/P2Q3P/2K1RRNB b - - 4 16,0,0,0,1,0,0
3r1rk1/pp2ppbp/q3bnp1/P1Rp4/3P4/2N1B1P1/1P2PP1P/Q3R1KB w - - 1 16,0,0,0,1,0,0
q1br1rkb/pp2pp1p/n1pn2p1/3p4/PP6/B2P1NP1/Q1P1PPBP/1N1R1RK1 b - - 2 9,0,0,0,1,0,0
2krbb2/ppp3pp/1n3p2/4P3/8/1N3P2/PPP1K1PP/1R2B2N b - - 2 12,1,0,0,0,0,0
1rkrbbqn/ppp3pp/1n2pp2/3p4/5PP1/1N1P2B1/PPP1P2P/1RKR1BQN b KQkq - 0 5,0,0,1,0,0,0
1rkrb3/ppp2nqp/1n1p1ppb/3Pp3/2P1P3/1N3PN1/PP1B2PP/1RKR1BQ1 w KQkq - 0 9,0,0,0,1,0,0
1rkr2q1/ppp3pp/5pn1/1n1p4/3P4/1N3P2/PPPB2PP/2KRR1Q1 b kq - 1 12,1,0,0,0,0,0
1rk1rq2/pppb1ppp/1n1bp1n1/3p4/3P1PP1/1N1BP1N1/PPP4P/1RKRBQ2 w KQq - 9 9,0,0,1,0,0,0
1rkrbbqn/ppp3pp/1n2p3/5p2/5P2/1NN5/PPPP2PP/1RKRBBQ1 b KQkq - 1 6,0,0,1,0,0,0
2kr1bq1/pp1r2p1/1p3p2/4p3/P4n1p/1NN2P2/1PPP2PP/R1KR2Q1 w K - 0 17,0,0,0,1,0,0
bqn2rkr/p2p1ppp/1p1npb2/8/Q1PP4/3NPB2/P4PPP/B3NRKR b KQkq - 2 8,0,0,0,0,1,0
bq3rkr/p2p1ppp/1pn1pb2/2P2n2/Q2P4/3NPB2/P4PPP/B3NRKR w KQkq - 1 10,0,0,1,0,0,0
3bnrk1/p4rpp/1p1nqp2/3pp3/P7/1N1PPN2/QBP2PPP/2R2RK1 w - - 2 17,0,0,0,1,0,0
bqnbnrkr/p1p2ppp/3p4/1pP1p3/1P6/1B6/P2PPPPP/BQN1NRKR b KQkq - 1 4,0,0,0,1,0,0
3b1rkr/1qpp1ppp/3npn2/p7/8/1P2PN2/P1QPNPPP/B4RKR w KQkq - 5 9,1,0,0,0,0,0
bqr1r1k1/4nppp/pb1p4/2n1p3/1pP1P3/1P1BBNN1/P4PPP/1Q2RRK1 b - - 5 18,0,1,0,0,0,0
bq3rkr/p2ppppp/1b1n4/1p6/2nN1P2/1NP1PB2/P2P2PP/BQ3RKR b KQkq - 8 10,0,0,0,1,0,0
b2rn1kr/p1q2ppp/1p1pp1n1/8/B1P3N1/3N1PQ1/P2PP1PP/2R3KR b Kk - 4 16,0,0,0,1,0,0
1rkr4/pppbn1q1/1n1b3p/3p1pp1/3P3P/2PBNNP1/PP1B1P2/1RK1R2Q b Qkq - 1 12,0,0,1,0,0,0
1rkrq3/ppp1bppp/1n2pn2/N7/3P4/5QP1/PPP2P1P/1RKRBB2 w KQkq - 3 10,1,0,0,0,0,0
1rkrb2q/ppp2pp1/3bp3/3p1nPp/2nP1P2/3BPN2/PPP2B1P/NRKR2Q1 b KQkq - 6 9,0,0,0,1,0,0
1rkrqbn1/ppp2b1p/6p1/5pP1/2pN3P/P1B1PN2/1PP2P1Q/1RKR4 w KQkq - 0 14,0,0,0,0,1,0
1rkr3q/pppp1b1p/1n3np1/5p2/3P4/1N1B1PPN/PPPR3P/2KR3Q b kq - 2 11,1,0,0,0,0,0
2krb1nq/ppp2p2/1n1r3b/2Np2pp/3P3P/2PB2P1/PP1B1P2/1RKR2NQ b KQ - 0 10,0,0,1,0,0,0
1rkr4/pp1n1ppp/2q5/2p5/n1p2N2/P4NP1/1P2QP1P/1R3RK1 w kq - 2 18,1,0,0,0,0,0
1r1k4/bppr4/7q/N3Q3/8/6B1/1PPP3P/1R5K w - - 0 27,1,0,0,0,0,0
1qrbnrk1/pbpp2pp/1p2p1n1/5p2/2PP4/1P2PN2/PQ1N1PPP/B1RB2KR w KQ - 5 8,0,0,1,0,0,0
bq2r1k1/p5p1/1p1pprnp/2p2p2/2PP1P2/1P2PN2/P2Q1RPP/2RB2K1 b - - 1 14,0,0,0,0,0,1
bqr1n1kr/p2p1ppp/1p2pbn1/2p5/2P1P3/1P3NN1/P2P1PPP/BQRB1RK1 b kq - 5 6,0,0,1,0,0,0
b3nnkr/pq1p2p1/1b3p2/1P2p2p/P6P/1P2NN2/5PP1/BQ1B2KR w Kk - 0 11,0,0,0,1,0,0
3bn1kr/p2p2pp/1p2p1n1/2r5/1NP1Pp2/8/P2PNPPP/B1R2RK1 b k - 1 13,0,0,1,0,0,0
r3n1kr/p1bp2p1/4ppn1/2P5/4N2p/4PN2/P2P2PP/B1R2RK1 w k - 1 15,0,0,0,1,0,0
q1rb1rk1/p1pp1ppp/4pnn1/1p6/1P3P2/4P1N1/P1PP2PP/BQR1NRK1 b - - 0 7,0,0,0,1,0,0
bqnbrnkr/p1pp1ppp/8/1p2p3/1PP5/8/P2PPPPP/BQNBRNKR w KQkq - 0 3,0,0,0,1,0,0
bqnbrrk1/p1p3pp/1p3pn1/8/1P1Bp3/6N1/PQP2PPP/2NBRRK1 w - - 1 9,0,0,0,1,0,0
b2qr1kr/p1p1nppp/1p3b2/4p3/3pP2P/1P1N2P1/P1PP1PB1/B2QR1KR w KQkq - 0 13,0,0,1,0,0,0
r5kr/pbqnbpp1/3p4/2pPp2p/Q1P1P2P/3N2P1/P3BP2/BR4KR w Kk - 7 18,0,0,1,0,0,0
3qrrk1/p1p2ppp/2bpn3/2p1p1P1/P3P1B1/1PPP4/3B2PP/1Q2RRK1 w - - 1 17,0,0,1,0,0,0
bqn1rrk1/p2pb1pp/1p4n1/3PpN2/1QP1Pp2/3N4/P4PPP/B2BR1KR w KQ - 2 10,0,0,0,1,0,0
bqnbrnkr/pp1p1ppp/8/2p1p3/2P5/1P2P3/P2P1PPP/BQNBRNKR b KQkq - 0 3,0,0,0,1,0,0
rb1nk1br/pp2p1pp/5pn1/8/2N5/3B1P2/PP2P1PP/R2NK1BR w KQkq - 2 9,0,0,1,0,0,0
rbq1knbr/pp1pppp1/4n3/7p/2P5/5P2/PP2PBPP/RBQNKN1R b KQkq - 2 5,0,0,1,0,0,0
rbq2rk1/pp4p1/6p1/8/3Q4/2P1NPP1/bP5P/2KR2BR w - - 0 18,0,0,0,0,1,0
r4rk1/ppqp1bpp/2p1npn1/4bN2/2P1P3/2B1NP2/PP4PP/RBQ2RK1 w - - 11 11,0,0,1,0,0,0
rq1bbrk1/p4ppp/2p2nn1/1pP1p3/1P2P3/1B3P2/P3N1PP/RQN1BRK1 b - - 1 10,0,0,0,1,0,0
rq2brk1/1pp2ppp/3npb2/p2p4/P2Pn3/1P1NPN2/2P1BPPP/RQ2BRK1 w - - 3 9,0,0,0,0,1,0
1k1r2rb/ppp1pb2/2n2n2/3p1qpp/8/P1NP2PP/1PPBNP2/1K1RRQ1B b - - 5 12,0,0,1,0,0,0
2k1b2b/p1p1q2p/1p2p1p1/3rPp2/P1Q1pP2/4P1P1/1PP2N1P/R1K1B3 w Q - 1 15,0,0,0,1,0,0
bq2rrk1/p2ppppp/1p2n3/4b3/3nP1B1/1PN5/P1P1NPPP/2BQR1KR w KQ - 15 12,0,0,0,0,1,0
bnqb1rk1/p1p2ppp/1p1pn3/4p3/1PP4r/2N1P1N1/P1BP1PPP/B1Q1RRK1 w - - 3 9,0,0,1,0,0,0
b1qbr1kr/pppp1ppp/2n3n1/4p3/4P3/1PN3N1/P1PP1PPP/B1QBR1KR b KQkq - 2 4,0,0,0,0,1,0
b3r1kr/p1pp1ppp/1p2nq2/2n5/2P5/1P2P1N1/P1BN1PPP/2Q1R1KR w KQkq - 0 11,0,0,0,1,0,0
b2br1kr/p3pppp/2n3n1/1pqp4/8/1P2P1N1/P1PN1PPP/B1QBR1KR w KQkq - 0 7,0,0,1,0,0,0
b1qbr1kr/p1pp1ppp/1pn3n1/4p3/4P3/1PN3N1/P1PP1PPP/B1QBR1KR w KQkq - 0 5,0,0,0,0,1,0
b1qr1r1k/p1bn2pp/1pp1ppn1/7N/BP1PP3/P3N1P1/5P1P/B1Q1RRK1 b - - 0 14,0,0,0,1,0,0
nrnkqbbr/pp1p1ppp/8/2p1p3/4P3/5P2/PPPP2PP/NRNKQBBR w KQkq - 0 3,0,0,0,1,0,0
2kr3r/ppppQ2p/1n3npq/8/3P3P/1P1N4/1PP3P1/1K1R1B1R b - - 0 13,0,0,0,0,1,0
2krq2r/ppppn1p1/1n3b2/2N1p3/4P1Qp/3P4/PPP1NBPP/1R1K3R w KQ - 5 15,0,0,0,1,0,0
nrnkqbbr/2pp2pp/1p3p2/p3p3/3PP3/PN3P2/1PP3PP/1RNKQBBR b KQkq - 0 5,0,0,0,1,0,0
r1kq2b1/pppn3p/3p2p1/3Pn3/5Q2/2N2P2/PPP4P/2KR1N1B w q - 1 13,0,0,0,0,1,0
rnkqrnbb/ppp1p1pp/8/3p1p2/3P4/2N5/PPP1PPPP/R1KQRNBB w KQkq - 0 3,0,0,1,0,0,0
qr1kbbr1/pppp1ppp/1n4n1/4p3/PP2P3/6N1/2PP1PPP/QRNKBBR1 b KQkq - 0 4,0,0,0,1,0,0
qr1k2r1/pppppnbp/3n2b1/5pp1/3P1P2/3NP1N1/PPP3PP/Q1KRBBR1 w kq - 1 7,0,0,0,0,1,0
qr1k1br1/p1pb1ppp/1p2p1n1/3p3N/1PnN1PP1/4P3/P1PP3P/QR1KBBR1 b KQkq - 3 8,0,0,0,1,0,0
1r1n1rk1/pp3pp1/2p1p2q/3n3p/2NP4/2P3P1/PP2BP1P/R2R2KQ b - - 2 14,0,0,1,0,0,0
nr1nk1qr/pbp1ppbp/1p1p2p1/8/3PPP2/1N1BB3/PPP3PP/1R1NK1QR b KQkq - 0 6,0,0,1,0,0,0
2bqrrk1/pp3p2/1np2n1p/3p2p1/8/2P2NBP/PP2PPP1/1B1QRRK1 b - - 1 14,0,0,0,0,1,0
rb3rk1/p2pq1pp/1ppnbpn1/8/4P3/B1PP1NN1/PPB3PP/R1KR1Q2 b KQ - 1 11,0,0,0,1,0,0
1k1r1r2/ppp2bpp/2n2p2/q3p3/5P2/2NP1B2/PPP3PP/2K1RRQ1 b - - 5 15,0,0,0,0,1,0
1rk1r3/ppppbqpp/1n2bpn1/8/4P1P1/1N3B2/PPPP3P/2KRRQBN b kq - 0 8,0,0,0,0,1,0
r2kbbrq/ppp2ppp/1nnp4/4p3/6PP/2NN4/PPPPPP2/R2KBBRQ w KQkq - 0 5,0,0,1,0,0,0
2r2rk1/pqn1ppbp/1p1p1np1/8/2PNb3/1PB2NP1/PQ2PPBP/R3R1K1 b - - 2 14,0,0,0,1,0,0
qb1rbk1r/p2ppppp/1ppn1n2/8/2PP4/1P3N2/P3PPPP/QBNRBRK1 b kq - 1 5,0,0,0,0,1,0
brk1rnqb/p2ppp1p/1pn3p1/2p5/4PP2/1PN3P1/P1PP3P/BRK1RNQB b KQkq - 0 5,0,0,0,0,1,0
1qrr2k1/pp2pppp/1b2nn2/2p5/1P6/2BPPNN1/P4PPP/1QR2RK1 b - - 0 12,0,0,0,0,1,0
2krrnq1/1pp3bp/pn3pp1/1b1ppP2/3P2P1/1PP2QN1/P1NBP2P/R1KR3B w KQ - 4 14,0,0,0,1,0,0
1b1r1rk1/p2qn2p/1p1n1pp1/2pPp3/7P/1P2NPP1/P1QP1PK1/BB1RR3 b - - 0 14,0,1,0,0,0,0
rk3r2/ppb1p1p1/2pn2np/6N1/5PB1/3P2P1/PPP4P/RK2R1B1 w KQ - 2 14,0,1,0,0,0,0
b1r2rk1/p1b3pp/3p1n2/2p1pp1q/1PP5/P3PNB1/2QN1PPP/2RR2K1 b - - 0 16,0,0,0,0,1,0
1rkbrqbn/ppppp1pp/1n6/8/4RP2/1N6/PPPP2PP/1RKB1QBN b Qkq - 0 4,0,0,0,0,1,0
b1rb1rk1/5ppp/3npn2/p1p5/2P5/1B1N1N2/P3PPPP/BR3K1R w K - 0 11,0,0,0,0,1,0
br3rkq/pp1p1ppp/2p5/2bPp3/P1B1P1P1/1PN5/3P1P1P/R2K2RQ b - - 0 13,0,0,0,0,1,0
1br3k1/4pqpp/6b1/1p6/2NP1p2/1N1P1Q2/PP4PP/5RK1 w - - 0 17,0,0,0,0,1,0
4rb2/1pk3pp/1np2pn1/3p4/3NP3/2P2PN1/1PKR2PP/5B2 b - - 3 15,0,0,0,0,1,0
rk2r1q1/pppb2bp/2np2p1/5p2/2NnP3/2NPB1P1/PPP4P/2KRR1QB w kq - 4 11,0,0,0,0,1,0
rk1bn1r1/ppp2qpp/6n1/4p3/8/2PN2N1/PP2QPPP/RKB3R1 w KQkq - 0 11,0,1,0,0,0,0
q4rr1/2pk1pNp/2bn1P2/1p1p2p1/p1nPp1P1/P1P1P3/1PQ1B2P/2KR1NR1 w - - 2 22,0,1,0,0,0,0
r1k3qr/ppp4p/1n1pb1n1/5N2/4Pb2/2N4B/PPP4P/1K1RB1QR b kq - 3 16,0,1,0,0,0,0
bbrk1r1q/p4p2/1p1pnn1p/2p1p1p1/2P1P3/1P1P1N1P/P4PP1/BBRKNR1Q b KQkq - 0 10,0,1,0,0,0,0
1rk3r1/1bp1qp2/1p1pn1p1/p1n1b2p/2B1P3/1PN2P2/PBP2NPP/1K1R1QR1 w kq - 4 18,0,0,0,0,1,0
br3rkb/ppp1q2p/3np3/3p1pp1/3P4/1P1NPPP1/P1PR3P/B1KR1Q1B w - - 3 11,0,1,0,0,0,0
r3kr1q/p1ppp2p/1p1nn1p1/5p2/5P2/1PNN2P1/P1PPP2P/1R2KRQ1 w KQk - 4 8,0,0,0,0,1,0
brk3r1/1ppq1ppp/2np2n1/bR2pN2/P1B1P3/2N1Q3/2PP1PPP/B1K3R1 w Kkq - 4 11,0,0,0,0,1,0
2qr1r1k/ppnn1p1p/2bp2pQ/2p1p3/2P1P1N1/2NP2P1/PP3P1P/3R1RKB b - - 5 13,0,1,0,0,0,0
rkq1b2r/ppppnppp/4n3/4p3/4PNPP/3PN3/PPP2P2/RKQBB2R b KQkq - 0 7,0,1,0,0,0,0
rq3rkb/p3np1p/1p1pn1p1/2p1p3/bPP1P3/3P2P1/P1NBNP1P/RQ3RKB w - - 7 11,0,1,0,0,0,0
4r1k1/b1pnrpqp/p1p1n1p1/3pp1P1/1P1P4/2P1PP1B/P2N1BQP/2R2RK1 w - - 1 19,0,1,0,0,0,0
2kr1q1r/pp2n2p/1bp1p3/3pp3/3P1pPP/2PN1P2/PP2B3/2KR1Q1R w - - 0 17,0,1,0,0,0,0
bnq1r1kr/p1b2ppp/1p4n1/2pppN2/4P3/1P1P4/P1P2PPP/BNQBRRK1 w kq - 0 7,0,1,0,0,0,0
qnr1kr2/p1ppb2p/5p2/2pPp3/2P3P1/1PN5/P6P/Q1R1KR1N w KQkq - 0 14,0,1,0,0,0,0
brkr1nq1/2p1p2p/3n4/1p1p1pp1/1P6/3NPNP1/P1P2P1P/1RKR2QB w KQk - 0 12,0,1,0,0,0,0
1bnrbrk1/p1p1p1pp/1p3n2/3q1p2/3P4/1P1N1N2/P3PPPP/QB1RBK1R w KQ - 2 9,0,1,0,0,0,0
b1rq1rkb/p2p1p1p/1pn2np1/4p3/2PN4/1PN3P1/P3PP1P/B1RQ1RKB w - - 0 9,0,1,0,0,0,0
br3rk1/p1p1nppp/1q2pn2/1p1p4/1P6/2PN1N1P/P1BPPPP1/1R2KQ1R w KQ - 1 11,0,1,0,0,0,0
bbqr1rk1/p2p1ppp/1p3pn1/8/2P5/1P2NN2/P3PPPP/1BQR2KR w KQ - 0 8,0,1,0,0,0,0
1rq2krn/1p2p1pp/p1p2p2/5P2/2PPN3/5Q2/PP4PP/3R1RK1 w k - 1 22,0,1,0,0,0,0
r2knr2/ppbpp2p/2pn4/4N3/5P2/2PNB3/PP1P3P/2KR1R2 b kq - 5 14,0,1,0,0,0,0